Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
20190411_sample_5,mouse,NCBI:txid10090,mouse_IQNOA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190411_sample_6,mouse,NCBI:txid10090,mouse_IQNOA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190411_sample_8,mouse,NCBI:txid10090,mouse_IQNOA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190412_sample_1,mouse,NCBI:txid10090,mouse_UVVCP,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190412_sample_3,mouse,NCBI:txid10090,mouse_UVVCP,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190412_sample_6,mouse,NCBI:txid10090,mouse_UVVCP,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_10,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_1,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_3,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_4,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_6,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190415_sample_8,mouse,NCBI:txid10090,mouse_WYKLJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_10,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_3,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_4,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_5,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_6,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_7,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_8,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190416_sample_9,mouse,NCBI:txid10090,mouse_PHFLX,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_10,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_2,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_3,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_4,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_5,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190417_sample_9,mouse,NCBI:txid10090,mouse_UHZDZ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_10,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_2,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_4,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_5,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_7,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_8,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190418_sample_9,mouse,NCBI:txid10090,mouse_HZREI,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_10,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_1,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_4,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_5,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_6,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_7,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190422_sample_8,mouse,NCBI:txid10090,mouse_DVQIA,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_10,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_1,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_3,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_5,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_7,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190423_sample_8,mouse,NCBI:txid10090,mouse_UTMPM,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_1,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_2,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_3,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_4,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_5,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_6,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190424_sample_7,mouse,NCBI:txid10090,mouse_NCFRS,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_12,mouse,NCBI:txid10090,mouse_XRMEW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_13,mouse,NCBI:txid10090,mouse_XRMEW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_14,mouse,NCBI:txid10090,mouse_XRMEW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_16,mouse,NCBI:txid10090,mouse_XRMEW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_1,mouse,NCBI:txid10090,mouse_EOYBJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_4,mouse,NCBI:txid10090,mouse_EOYBJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_6,mouse,NCBI:txid10090,mouse_EOYBJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_7,mouse,NCBI:txid10090,mouse_EOYBJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_8,mouse,NCBI:txid10090,mouse_EOYBJ,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190425_sample_9,mouse,NCBI:txid10090,mouse_XRMEW,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190429_sample_1,mouse,NCBI:txid10090,mouse_XAVAR,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190429_sample_4,mouse,NCBI:txid10090,mouse_XAVAR,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190429_sample_5,mouse,NCBI:txid10090,mouse_XAVAR,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190429_sample_6,mouse,NCBI:txid10090,mouse_XAVAR,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190429_sample_7,mouse,NCBI:txid10090,mouse_XAVAR,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_10,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_1,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_3,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_4,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_5,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_6,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_7,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_8,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190430_sample_9,mouse,NCBI:txid10090,mouse_OQKUZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_11,mouse,NCBI:txid10090,mouse_BICAU,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_12,mouse,NCBI:txid10090,mouse_BICAU,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_14,mouse,NCBI:txid10090,mouse_BICAU,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_1,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_3,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_4,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_5,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_6,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_7,mouse,NCBI:txid10090,mouse_BICAU,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_8,mouse,NCBI:txid10090,mouse_YVQMA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190501_sample_9,mouse,NCBI:txid10090,mouse_BICAU,Pvalb-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190503_sample_1,mouse,NCBI:txid10090,mouse_PWFQE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190503_sample_3,mouse,NCBI:txid10090,mouse_PWFQE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_1,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_2,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_3,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_4,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_5,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_6,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190506_sample_7,mouse,NCBI:txid10090,mouse_EFCUW,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190507_sample_2,mouse,NCBI:txid10090,mouse_EUEJJ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
