Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes
657368684,mouse,NCBI:txid10090,366355,Gnb4-IRES2-CreERT2/wt;Ai82(TITL-GFP)/wt;Ai140(TIT2L-GFP-ICL-tTA2)/wt,transcriptomics,SMART-seq v4,SSs_GU_VISC,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
657368705,mouse,NCBI:txid10090,366355,Gnb4-IRES2-CreERT2/wt;Ai82(TITL-GFP)/wt;Ai140(TIT2L-GFP-ICL-tTA2)/wt,transcriptomics,SMART-seq v4,SSs_GU_VISC,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095433,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ALM_L1-L2-3,Cells,36,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095456,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ALM_L5-L6,Cells,20,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095489,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ALM_L1-L2-3,Cells,14,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095514,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ALM_L5-L6,Cells,26,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095527,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095529,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L6b,Cells,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095556,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L6b,Cells,5,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658095561,mouse,NCBI:txid10090,365746,Slc17a8-iCre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,26,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658764929,mouse,NCBI:txid10090,364990,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L1-L2-3-L4,Cells,30,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658765092,mouse,NCBI:txid10090,364990,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,12,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658765276,mouse,NCBI:txid10090,364990,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,11,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658766329,mouse,NCBI:txid10090,364990,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L1-L2-3-L4,Cells,34,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658856653,mouse,NCBI:txid10090,364992,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,ALM_L1-L2-3,Cells,9,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658856952,mouse,NCBI:txid10090,364992,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,ALM_L1-L2-3,Cells,6,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658857195,mouse,NCBI:txid10090,364992,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,ALM_L5-L6,Cells,3,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
658857724,mouse,NCBI:txid10090,364992,Rasgrf2-T2A-dgFlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,ALM_L5-L6,Cells,7,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659413320,mouse,NCBI:txid10090,370144,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ORB,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659413385,mouse,NCBI:txid10090,370144,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ORB,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659416416,mouse,NCBI:txid10090,370144,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ORB,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659416427,mouse,NCBI:txid10090,370144,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ORB,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659416441,mouse,NCBI:txid10090,370144,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ORB,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638936,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638938,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638940,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,95,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638943,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638946,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659638961,mouse,NCBI:txid10090,370145,Gad2-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,RSP,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659697437,mouse,NCBI:txid10090,371346,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,MOp_L5,Cells,36,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659697501,mouse,NCBI:txid10090,371346,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,MOp_L5,Cells,28,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659936915,mouse,NCBI:txid10090,365756,Slc17a8-IRES2-Cre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L5,Cells,23,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659941491,mouse,NCBI:txid10090,365756,Slc17a8-IRES2-Cre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L6,Cells,41,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659943448,mouse,NCBI:txid10090,365756,Slc17a8-IRES2-Cre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L5,Cells,33,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659944096,mouse,NCBI:txid10090,370797,Npy-IRES2-FlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L1-L2-3-L4,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659944840,mouse,NCBI:txid10090,370797,Npy-IRES2-FlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L1-L2-3-L4,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
659945267,mouse,NCBI:txid10090,365756,Slc17a8-IRES2-Cre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,transcriptomics,SMART-seq v4,VISp_L6,Cells,31,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772433,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,12,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772624,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,36,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772636,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,33,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772648,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,90,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772666,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,96,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772683,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,78,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772699,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,138,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660772704,mouse,NCBI:txid10090,372113,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,120,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660778458,mouse,NCBI:txid10090,370797,Npy-IRES2-FlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
660824018,mouse,NCBI:txid10090,370797,Npy-IRES2-FlpO/wt;Ai65F/wt,transcriptomics,SMART-seq v4,VISp_L5-L6,Cells,24,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661059348,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L2-3,Cells,27,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661060022,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L5,Cells,23,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661060498,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L6,Cells,4,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661060787,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L2-3,Cells,25,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661061005,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L5,Cells,23,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661061826,mouse,NCBI:txid10090,371348,Pvalb-T2A-CreERT2/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,ACA_L6,Cells,7,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395325,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,31,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395334,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,36,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395340,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,61,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395347,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,31,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395362,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,137,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661395370,mouse,NCBI:txid10090,372114,Slc17a7-IRES2-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,176,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661477558,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,72,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661477861,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,72,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661477920,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661478083,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661478112,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,56,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661478151,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,56,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661478153,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,48,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
661478167,mouse,NCBI:txid10090,372785,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,AI,Cells,13,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2019Q1,
662798759,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662798764,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662798768,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662798770,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662798772,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,40,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662799118,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
662799183,mouse,NCBI:txid10090,372786,Slc32a1-IRES-Cre/wt;Ai14(RCL-tdT)/wt,transcriptomics,SMART-seq v4,TEa_PERI_ECT,Cells,64,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_sc_SSv4,NEMO,{http://data.nemoarchive.org/biccn/lab/zeng/transcriptome/scell/SMARTer/},,2020Q4,
